asset,island,tris,verts,diag,size_share_of_asset,flat_card,closed,boundary_edges,rot_order,rot_frac,rot_axis,radial_slots,slot_regularity,sphere_fit_rms_rel,median_valence,aspect,size
aegis,41,8,6,19.716,0.077,False,True,0,0,0.0,,2,0.0,0.0,4,53.81,"[0.352, 18.918, 5.541]"
aegis,49,8,6,10.985,0.043,False,True,0,0,0.0,,6,0.055,0.0,4,5.08,"[3.423, 2.014, 10.242]"
aegis,26,6,5,15.761,0.062,False,True,0,0,0.0,,0,0.0,0.0008,4,3.49,"[4.044, 14.119, 5.721]"
al-laser-module,12,30,18,54.614,0.314,False,False,6,0,0.0,,14,-0.558,0.0734,6,2.1,"[32.494, 39.626, 18.883]"
al-laser-module,14,30,18,55.368,0.318,False,False,6,0,0.0,,17,-0.742,0.076,6,2.29,"[39.676, 34.503, 17.348]"
al-laser-module,21,30,18,55.31,0.318,False,False,6,0,0.0,,14,-0.46,0.0773,6,2.97,"[14.071, 33.386, 41.791]"
al-laser-module,23,30,18,32.779,0.188,False,False,6,0,0.0,,16,-0.502,0.063,6,1.5,"[23.648, 16.343, 15.753]"
al-laser-module,27,30,18,54.538,0.314,False,False,6,0,0.0,,14,-0.475,0.0934,6,3.44,"[11.648, 40.087, 35.096]"
al-laser-module,9,28,18,93.347,0.537,False,False,6,0,0.0,,6,0.956,0.0276,5,5.76,"[61.058, 12.077, 69.568]"
al-laser-module,18,24,15,33.193,0.191,False,False,6,0,0.0,,14,-0.376,0.1196,6,5.08,"[5.39, 17.976, 27.379]"
al-laser-module,3,18,12,38.593,0.222,False,False,4,0,0.0,,6,0.517,0.0989,4,1.34,"[23.841, 24.33, 18.141]"
al-laser-module,13,18,12,34.988,0.201,False,False,4,0,0.0,,6,0.517,0.0989,4,2.48,"[9.808, 24.33, 23.153]"
al-laser-module,4,18,12,38.593,0.222,False,False,4,0,0.0,,6,0.517,0.0989,4,1.34,"[23.841, 24.33, 18.141]"
al-laser-module,20,18,12,38.593,0.222,False,False,4,0,0.0,,6,0.517,0.0989,4,1.34,"[23.841, 24.33, 18.141]"
al-laser-module,22,18,12,38.593,0.222,False,False,4,0,0.0,,6,0.517,0.0989,4,1.34,"[23.841, 24.33, 18.141]"
al-laser-module,7,18,12,34.988,0.201,False,False,4,0,0.0,,6,0.517,0.0989,4,2.48,"[9.808, 24.33, 23.153]"
al-laser-module,19,12,12,63.682,0.366,False,False,12,0,0.0,,6,0.954,0.0,3,7.11,"[47.479, 6.676, 41.911]"
al-laser-module,10,12,9,66.148,0.38,False,False,4,0,0.0,,4,0.746,0.2409,4,1.87,"[27.396, 51.229, 31.634]"
al-laser-module,15,10,8,22.687,0.13,False,False,4,4,1.0,y,4,1.0,0.0,3,1.2,"[13.814, 11.535, 13.814]"
am-laser-module,28,171,87,123.167,0.588,False,False,2,0,0.0,,28,0.314,0.2312,6,1.65,"[51.893, 71.654, 85.691]"
am-laser-module,0,30,18,54.614,0.261,False,False,6,0,0.0,,14,-0.558,0.0734,6,2.1,"[18.883, 39.626, 32.494]"
am-laser-module,4,30,18,32.779,0.157,False,False,6,0,0.0,,16,-0.504,0.063,6,1.5,"[15.753, 16.343, 23.648]"
am-laser-module,1,30,18,55.368,0.264,False,False,6,0,0.0,,17,-0.742,0.076,6,2.29,"[17.348, 34.503, 39.676]"
am-laser-module,23,30,18,56.729,0.271,False,False,6,0,0.0,,14,-0.457,0.0773,6,1.2,"[29.353, 33.386, 35.242]"
am-laser-module,8,30,18,55.708,0.266,False,False,6,0,0.0,,14,-0.51,0.0934,6,1.67,"[24.064, 40.087, 30.288]"
am-laser-module,2,28,18,93.347,0.446,False,False,6,0,0.0,,6,0.956,0.0276,5,5.76,"[69.568, 12.077, 61.058]"
am-laser-module,18,24,15,33.607,0.16,False,False,6,0,0.0,,14,-0.378,0.1196,6,1.71,"[14.348, 17.976, 24.504]"
am-laser-module,20,18,12,38.593,0.184,False,False,4,0,0.0,,6,0.517,0.0989,4,1.34,"[18.141, 24.33, 23.841]"
am-laser-module,13,18,12,38.593,0.184,False,False,4,0,0.0,,6,0.517,0.0989,4,1.34,"[18.141, 24.33, 23.841]"
am-laser-module,19,18,12,38.593,0.184,False,False,4,0,0.0,,6,0.517,0.0989,4,1.34,"[18.141, 24.33, 23.841]"
am-laser-module,24,18,12,34.988,0.167,False,False,4,0,0.0,,6,0.517,0.0989,4,2.48,"[23.153, 24.33, 9.808]"
am-laser-module,9,18,12,34.988,0.167,False,False,4,0,0.0,,6,0.517,0.0989,4,2.48,"[23.153, 24.33, 9.808]"
am-laser-module,11,18,12,38.593,0.184,False,False,4,0,0.0,,6,0.517,0.0989,4,1.34,"[18.141, 24.33, 23.841]"
am-laser-module,5,12,12,63.682,0.304,False,False,12,0,0.0,,6,0.589,0.0,3,7.11,"[41.911, 6.676, 47.479]"
am-laser-module,16,12,9,74.731,0.357,False,False,4,0,0.0,,4,0.59,0.4659,4,4.07,"[19.842, 69.97, 17.184]"
am-laser-module,15,10,8,27.438,0.131,False,False,4,4,1.0,y,4,1.0,0.0001,3,1.25,"[14.539, 18.167, 14.539]"
am-laser-module,25,6,8,93.359,0.446,True,False,8,0,0.0,,8,-0.066,0.0,2,8.25,"[19.051, 90.73, 10.998]"
am-laser-module,26,6,8,93.359,0.446,True,False,8,0,0.0,,8,-0.066,0.0,2,8.25,"[19.05, 90.73, 11.0]"
am-laser-module,14,6,8,93.359,0.446,True,False,8,0,0.0,,8,-0.066,0.0,2,55492.6,"[0.002, 90.73, 21.998]"
am-laser-module,7,6,8,93.359,0.446,True,False,8,0,0.0,,8,-0.066,0.0,2,8.25,"[19.051, 90.73, 10.998]"
am-laser-module,6,6,8,93.359,0.446,True,False,8,0,0.0,,8,-0.066,0.0,2,8.25,"[19.05, 90.73, 11.0]"
am-laser-module,17,6,8,93.359,0.446,True,False,8,0,0.0,,8,-0.066,0.0,2,55560.57,"[0.002, 90.73, 21.998]"
anihilator,48,432,271,291.022,0.758,False,False,111,0,0.0,,26,0.446,0.381,5,3.99,"[267.051, 66.885, 94.359]"
anihilator,37,97,54,62.684,0.163,False,False,9,0,0.0,,26,0.103,0.1913,5,1.77,"[47.192, 31.544, 26.592]"
anihilator,44,97,54,62.667,0.163,False,False,9,0,0.0,,26,0.089,0.1913,5,1.77,"[47.17, 31.544, 26.592]"
anihilator,105,46,24,102.548,0.267,False,False,4,0,0.0,,10,0.496,0.2114,6,18.12,"[93.079, 5.137, 42.732]"
anihilator,71,42,27,56.347,0.147,False,False,10,0,0.0,,13,-0.064,0.2821,5,2.9,"[14.165, 41.083, 35.869]"
anihilator,106,36,23,53.409,0.139,False,False,8,0,0.0,,12,0.114,0.2693,5,1.13,"[31.841, 28.416, 32.113]"
anihilator,34,36,24,105.362,0.274,False,False,11,0,0.0,,11,-0.52,0.2527,4,2.49,"[74.377, 68.405, 29.83]"
anihilator,92,33,21,92.717,0.241,False,False,7,0,0.0,,10,0.021,0.4061,5,3.22,"[73.178, 52.208, 22.714]"
anihilator,109,32,16,76.418,0.199,False,True,0,0,0.0,,8,0.058,0.1987,6,5.56,"[46.037, 10.798, 60.031]"
anihilator,1,22,13,64.323,0.168,False,True,0,6,1.0,x,8,0.464,0.0431,5,1.32,"[43.875, 33.278, 33.241]"
anihilator,38,22,13,64.335,0.168,False,True,0,6,0.923,x,8,0.464,0.0431,5,1.32,"[43.892, 33.278, 33.241]"
anihilator,32,22,14,66.395,0.173,False,False,4,0,0.0,,12,-0.115,0.3268,4,4.51,"[63.12, 13.983, 15.119]"
anihilator,67,20,12,16.713,0.044,False,True,0,0,0.0,,6,0.574,0.1063,5,6.3,"[11.673, 1.874, 11.813]"
anihilator,72,20,12,13.576,0.035,False,True,0,0,0.0,,6,0.574,0.1063,5,5.14,"[9.384, 1.874, 9.629]"
anihilator,95,20,12,13.576,0.035,False,True,0,0,0.0,,6,0.574,0.1063,5,5.14,"[9.384, 1.874, 9.629]"
anihilator,58,20,12,16.713,0.044,False,True,0,0,0.0,,6,0.574,0.1063,5,6.3,"[11.673, 1.874, 11.813]"
anihilator,120,20,12,33.904,0.088,False,True,0,0,0.0,,8,0.238,0.0536,4,4.37,"[23.275, 5.497, 24.032]"
anihilator,121,20,12,33.943,0.088,False,True,0,0,0.0,,6,0.574,0.1065,5,5.07,"[23.499, 4.735, 24.032]"
anihilator,122,20,12,33.943,0.088,False,True,0,0,0.0,,6,0.574,0.1065,5,5.07,"[23.499, 4.735, 24.032]"
anihilator,119,20,12,33.904,0.088,False,True,0,0,0.0,,8,0.238,0.0536,5,4.37,"[23.275, 5.497, 24.032]"
anihilator,129,20,13,59.504,0.155,False,False,4,0,0.0,,8,-0.088,0.0624,5,3.16,"[50.801, 26.486, 16.076]"
anihilator,43,19,12,27.618,0.072,False,False,3,0,0.0,,8,0.002,0.0827,5,2.41,"[9.375, 12.826, 22.592]"
anihilator,45,19,12,32.233,0.084,False,False,3,0,0.0,,10,-0.454,0.0471,5,3.05,"[16.136, 8.681, 26.519]"
anihilator,41,19,12,22.572,0.059,False,False,3,0,0.0,,6,0.146,0.0941,5,2.5,"[7.529, 18.795, 9.979]"
anihilator,47,19,12,32.528,0.085,False,False,3,0,0.0,,10,-0.434,0.0467,5,1.76,"[24.089, 13.653, 17.069]"
anihilator,36,18,13,34.766,0.091,False,False,6,6,1.0,x,6,0.997,0.1878,5,2.72,"[8.76, 23.823, 23.756]"
anihilator,91,18,12,63.232,0.165,False,False,4,0,0.0,,6,-0.25,0.1818,4,4.97,"[30.391, 54.361, 10.935]"
anihilator,39,18,13,34.763,0.091,False,False,6,6,1.0,x,6,0.997,0.1878,5,2.72,"[8.747, 23.823, 23.756]"
anihilator,29,16,12,31.767,0.083,False,False,6,6,1.0,x,6,0.992,0.0005,3,1.07,"[19.044, 17.756, 18.197]"
anihilator,86,16,12,14.902,0.039,False,False,6,0,0.0,,6,0.574,0.1063,4,5.69,"[10.242, 1.874, 10.662]"
anihilator,28,16,12,31.766,0.083,False,False,6,6,1.0,x,6,0.992,0.0005,3,1.07,"[19.042, 17.754, 18.201]"
anihilator,100,16,12,14.908,0.039,False,False,6,0,0.0,,6,0.574,0.1063,4,5.69,"[10.246, 1.874, 10.666]"
anihilator,40,14,9,48.187,0.125,False,True,0,0,0.0,,8,0.778,0.275,4,2.07,"[38.618, 21.97, 18.655]"
anihilator,49,14,9,49.109,0.128,False,True,0,0,0.0,,7,0.773,0.2786,4,1.87,"[38.546, 22.398, 20.597]"
anihilator,62,13,9,166.32,0.433,False,False,3,0,0.0,,3,0.704,0.0021,4,10.53,"[141.401, 86.532, 13.425]"
anihilator,65,12,8,10.362,0.027,False,True,0,0,0.0,,4,0.631,0.0271,4,2.3,"[8.63, 3.757, 4.333]"
anihilator,0,12,8,16.847,0.044,False,True,0,0,0.0,,6,0.038,0.0256,4,2.33,"[11.868, 10.821, 5.088]"
anihilator,30,10,8,73.396,0.191,False,False,4,0,0.0,,4,0.378,0.0096,4,4.55,"[59.918, 40.288, 13.179]"
anihilator,127,10,8,10.044,0.026,False,False,4,0,0.0,,4,0.244,0.0777,3,2.29,"[7.418, 5.944, 3.245]"
anihilator,118,10,8,51.696,0.135,False,False,4,0,0.0,,4,0.721,0.0,4,9.58,"[27.629, 4.536, 43.457]"
anihilator,128,10,8,11.188,0.029,False,False,4,0,0.0,,4,0.217,0.0707,3,2.66,"[8.618, 6.353, 3.245]"
anihilator,126,10,8,8.067,0.021,False,False,4,0,0.0,,6,-0.077,0.1002,3,1.78,"[5.782, 4.596, 3.245]"
anihilator,104,8,8,11.491,0.03,False,False,6,0,0.0,,4,0.27,0.0031,2,4.88,"[10.977, 2.251, 2.543]"
anihilator,101,8,8,5.659,0.015,False,False,6,0,0.0,,8,0.426,0.0721,3,1.69,"[3.854, 3.454, 2.287]"
anihilator,107,8,8,6.975,0.018,False,False,6,0,0.0,,8,0.011,0.112,2,1.54,"[3.119, 4.789, 3.999]"
anihilator,87,8,8,9.469,0.025,False,False,8,0,0.0,,7,0.207,0.0265,3,1.04,"[5.53, 5.545, 5.322]"
anihilator,103,8,8,36.544,0.095,False,False,6,0,0.0,,4,0.168,0.0012,2,7.91,"[35.898, 4.538, 5.123]"
anihilator,108,8,8,11.491,0.03,False,False,6,0,0.0,,4,0.27,0.0031,2,4.88,"[10.977, 2.251, 2.543]"
anihilator,64,8,9,7.198,0.019,False,False,8,0,0.0,,3,0.8,0.0214,2,2.6,"[5.457, 2.1, 4.198]"
anihilator,73,8,9,7.598,0.02,False,False,8,0,0.0,,3,0.801,0.0214,2,3.24,"[2.652, 2.1, 6.804]"
anihilator,74,8,9,7.598,0.02,False,False,8,0,0.0,,3,0.801,0.0214,2,3.24,"[2.652, 2.1, 6.804]"
anihilator,77,8,8,9.469,0.025,False,False,8,0,0.0,,7,0.207,0.0265,3,1.04,"[5.53, 5.545, 5.322]"
anihilator,93,8,8,11.413,0.03,False,False,8,0,0.0,,8,0.062,0.0237,3,2.29,"[7.687, 3.376, 7.73]"
anihilator,54,8,8,8.426,0.022,False,False,8,0,0.0,,7,0.207,0.0265,3,1.56,"[3.544, 5.545, 5.262]"
anihilator,57,8,9,7.198,0.019,False,False,8,0,0.0,,3,0.8,0.0214,2,2.6,"[5.457, 2.1, 4.198]"
anihilator,63,8,8,10.265,0.027,False,False,8,0,0.0,,8,0.062,0.0237,3,2.1,"[6.613, 3.376, 7.088]"
anihilator,55,8,8,10.265,0.027,False,False,8,0,0.0,,8,0.062,0.0237,3,2.1,"[6.613, 3.376, 7.088]"
anihilator,56,8,8,8.426,0.022,False,False,8,0,0.0,,7,0.207,0.0265,3,1.56,"[3.544, 5.545, 5.262]"
anihilator,94,8,8,36.544,0.095,False,False,6,0,0.0,,4,0.168,0.0012,2,7.91,"[35.898, 4.538, 5.123]"
anihilator,78,8,8,11.413,0.03,False,False,8,0,0.0,,8,0.062,0.0237,3,2.29,"[7.687, 3.376, 7.73]"
anihilator,130,8,6,79.16,0.206,False,True,0,0,0.0,,2,0.0,0.0,4,86.92,"[72.509, 31.749, 0.834]"
anihilator,42,7,6,26.998,0.07,False,False,3,0,0.0,,2,0.0,0.0005,3,26.93,"[26.224, 6.344, 0.974]"
anihilator,61,7,6,18.934,0.049,False,False,3,0,0.0,,6,-0.313,0.0034,3,9.66,"[11.402, 1.557, 15.036]"
anihilator,46,7,6,84.863,0.221,False,False,3,0,0.0,,2,0.0,0.0001,3,68.96,"[69.731, 48.357, 1.011]"
anihilator,116,7,6,21.738,0.057,False,False,3,0,0.0,,4,0.159,0.0032,3,6.58,"[21.241, 3.226, 3.31]"
anihilator,117,7,6,21.747,0.057,False,False,3,0,0.0,,6,-0.226,0.0033,3,6.47,"[21.241, 3.283, 3.31]"
anihilator,114,7,6,21.738,0.057,False,False,3,0,0.0,,4,0.159,0.0032,3,6.58,"[21.241, 3.226, 3.31]"
anihilator,115,7,6,21.747,0.057,False,False,3,0,0.0,,6,-0.226,0.0033,3,6.47,"[21.241, 3.283, 3.31]"
anihilator,113,7,6,21.748,0.057,False,False,3,0,0.0,,4,0.156,0.0036,3,6.47,"[21.243, 3.281, 3.31]"
anihilator,97,7,6,18.524,0.048,False,False,3,0,0.0,,4,0.081,0.0029,3,11.67,"[6.077, 1.494, 17.435]"
anihilator,96,7,6,18.473,0.048,False,False,3,0,0.0,,4,0.073,0.0001,3,12.99,"[5.957, 1.342, 17.434]"
anihilator,112,7,6,21.748,0.057,False,False,3,0,0.0,,4,0.156,0.0036,3,6.47,"[21.243, 3.281, 3.31]"
anihilator,80,7,6,17.969,0.047,False,False,3,0,0.0,,5,-0.147,0.0024,3,13.3,"[17.858, 1.465, 1.342]"
anihilator,79,7,6,17.969,0.047,False,False,3,0,0.0,,5,-0.147,0.0024,3,13.3,"[17.858, 1.465, 1.342]"
anihilator,68,7,6,162.928,0.424,False,False,3,0,0.0,,2,0.0,0.0,3,130.92,"[159.106, 35.064, 1.215]"
anihilator,70,7,7,60.325,0.157,False,False,5,0,0.0,,5,0.313,0.0636,3,2.23,"[36.868, 43.571, 19.532]"
anihilator,82,7,6,17.917,0.047,False,False,3,0,0.0,,4,0.076,0.0004,3,13.5,"[17.814, 1.381, 1.32]"
anihilator,89,7,6,18.524,0.048,False,False,3,0,0.0,,4,0.081,0.0029,3,11.67,"[6.077, 1.494, 17.435]"
anihilator,88,7,6,18.473,0.048,False,False,3,0,0.0,,4,0.073,0.0001,3,12.99,"[5.957, 1.342, 17.434]"
anihilator,81,7,6,17.917,0.047,False,False,3,0,0.0,,4,0.076,0.0004,3,13.5,"[17.814, 1.381, 1.32]"
annihilator,70,432,271,188.679,0.758,False,False,111,0,0.0,,26,0.446,0.381,5,3.99,"[61.176, 43.364, 173.138]"
annihilator,16,97,54,40.629,0.163,False,False,9,0,0.0,,26,0.039,0.1913,5,1.77,"[17.241, 20.451, 30.582]"
annihilator,125,97,54,40.64,0.163,False,False,9,0,0.0,,26,0.039,0.1913,5,1.77,"[17.241, 20.451, 30.596]"
annihilator,91,46,24,66.486,0.267,False,False,4,0,0.0,,10,0.496,0.2114,6,18.12,"[27.705, 3.33, 60.346]"
annihilator,59,42,27,36.532,0.147,False,False,10,0,0.0,,13,-0.064,0.2821,5,2.9,"[23.255, 26.635, 9.183]"
annihilator,108,36,23,34.627,0.139,False,False,8,0,0.0,,12,0.114,0.2693,5,1.13,"[20.82, 18.423, 20.643]"
annihilator,57,36,24,68.309,0.274,False,False,11,0,0.0,,11,-0.485,0.2527,4,2.49,"[19.34, 44.349, 48.221]"
annihilator,76,33,21,60.112,0.241,False,False,7,0,0.0,,10,0.017,0.4061,5,3.22,"[14.726, 33.848, 47.443]"
annihilator,45,32,16,49.544,0.199,False,True,0,0,0.0,,8,0.058,0.1987,6,5.56,"[38.92, 7.001, 29.847]"
annihilator,7,22,13,41.71,0.168,False,True,0,6,0.923,z,8,0.464,0.0431,5,1.32,"[21.551, 21.575, 28.457]"
annihilator,123,22,13,41.703,0.168,False,True,0,6,1.0,z,8,0.464,0.0431,5,1.32,"[21.551, 21.575, 28.446]"
annihilator,75,22,14,43.046,0.173,False,False,4,0,0.0,,12,-0.115,0.3269,4,4.51,"[9.802, 9.066, 40.923]"
annihilator,47,20,12,10.836,0.044,False,True,0,0,0.0,,6,0.574,0.1063,5,6.3,"[7.659, 1.215, 7.568]"
annihilator,43,20,12,8.801,0.035,False,True,0,0,0.0,,6,0.575,0.1063,5,5.14,"[6.243, 1.215, 6.084]"
annihilator,50,20,12,21.981,0.088,False,True,0,0,0.0,,8,0.241,0.0536,5,4.37,"[15.58, 3.564, 15.09]"
annihilator,40,20,12,22.007,0.088,False,True,0,0,0.0,,6,0.572,0.1065,5,5.07,"[15.581, 3.07, 15.235]"
annihilator,92,20,12,21.981,0.088,False,True,0,0,0.0,,8,0.238,0.0536,4,4.37,"[15.581, 3.564, 15.09]"
annihilator,82,20,12,8.801,0.035,False,True,0,0,0.0,,6,0.574,0.1063,5,5.14,"[6.243, 1.215, 6.084]"
annihilator,89,20,12,10.836,0.044,False,True,0,0,0.0,,6,0.575,0.1063,5,6.3,"[7.659, 1.215, 7.568]"
annihilator,104,20,12,22.007,0.088,False,True,0,0,0.0,,6,0.574,0.1065,5,5.07,"[15.581, 3.07, 15.235]"
annihilator,74,20,13,38.578,0.155,False,False,4,0,0.0,,8,-0.088,0.0624,5,3.16,"[10.422, 17.172, 32.936]"
annihilator,1,19,12,21.089,0.085,False,False,3,0,0.0,,10,-0.436,0.0467,5,1.76,"[11.066, 8.851, 15.618]"
annihilator,0,19,12,14.634,0.059,False,False,3,0,0.0,,6,0.142,0.0941,5,2.5,"[6.47, 12.185, 4.881]"
annihilator,129,19,12,17.906,0.072,False,False,3,0,0.0,,8,0.002,0.0827,5,2.41,"[14.647, 8.315, 6.078]"
annihilator,130,19,12,20.898,0.084,False,False,3,0,0.0,,10,-0.455,0.0471,5,3.05,"[17.193, 5.628, 10.462]"
annihilator,62,18,12,40.996,0.165,False,False,4,0,0.0,,6,-0.25,0.1818,4,4.97,"[7.09, 35.244, 19.703]"
annihilator,18,18,13,22.54,0.091,False,False,6,6,1.0,z,6,0.997,0.1878,5,2.72,"[15.402, 15.446, 5.679]"
annihilator,116,18,13,22.538,0.091,False,False,6,6,1.0,z,6,0.997,0.1878,5,2.72,"[15.402, 15.445, 5.671]"
annihilator,32,16,12,9.662,0.039,False,False,6,0,0.0,,6,0.575,0.1063,4,5.69,"[6.912, 1.215, 6.64]"
annihilator,14,16,12,20.595,0.083,False,False,6,6,1.0,z,6,0.991,0.0005,3,1.07,"[11.798, 11.512, 12.347]"
annihilator,95,16,12,9.665,0.039,False,False,6,0,0.0,,6,0.574,0.1063,4,5.69,"[6.915, 1.215, 6.643]"
annihilator,115,16,12,20.595,0.083,False,False,6,6,1.0,z,6,0.992,0.0005,3,1.07,"[11.8, 11.511, 12.346]"
annihilator,117,14,9,31.241,0.125,False,True,0,0,0.0,,8,0.778,0.275,4,2.07,"[12.095, 14.244, 25.037]"
annihilator,11,14,9,31.839,0.128,False,True,0,0,0.0,,7,0.773,0.2786,4,1.87,"[13.354, 14.522, 24.99]"
annihilator,68,13,9,107.83,0.433,False,False,3,0,0.0,,3,0.703,0.0021,4,10.53,"[8.704, 56.102, 91.675]"
annihilator,60,12,8,6.718,0.027,False,True,0,0,0.0,,4,0.631,0.0271,4,2.3,"[2.809, 2.436, 5.595]"
annihilator,77,12,8,10.922,0.044,False,True,0,0,0.0,,6,0.032,0.0256,4,2.33,"[3.299, 7.015, 7.694]"
annihilator,73,10,8,5.23,0.021,False,False,4,0,0.0,,6,-0.077,0.1002,3,1.78,"[2.104, 2.98, 3.749]"
annihilator,71,10,8,7.253,0.029,False,False,4,0,0.0,,4,0.217,0.0707,3,2.66,"[2.104, 4.119, 5.587]"
annihilator,58,10,8,47.585,0.191,False,False,4,0,0.0,,4,0.377,0.0096,4,4.55,"[8.544, 26.12, 38.847]"
annihilator,37,10,8,33.516,0.135,False,False,4,0,0.0,,4,0.721,0.0,4,9.58,"[28.175, 2.941, 17.913]"
annihilator,72,10,8,6.512,0.026,False,False,4,0,0.0,,4,0.244,0.0777,3,2.29,"[2.104, 3.854, 4.809]"
annihilator,109,8,8,7.45,0.03,False,False,6,0,0.0,,4,0.27,0.0031,2,4.88,"[1.649, 1.459, 7.117]"
annihilator,81,8,8,7.399,0.03,False,False,8,0,0.0,,8,0.062,0.0237,3,2.29,"[5.011, 2.189, 4.984]"
annihilator,84,8,8,6.655,0.027,False,False,8,0,0.0,,8,0.063,0.0237,3,2.1,"[4.595, 2.189, 4.288]"
annihilator,83,8,8,5.463,0.022,False,False,8,0,0.0,,7,0.207,0.0265,3,1.56,"[3.411, 3.595, 2.298]"
annihilator,88,8,9,4.926,0.02,False,False,8,0,0.0,,3,0.801,0.0214,2,3.24,"[4.411, 1.361, 1.72]"
annihilator,78,8,9,4.667,0.019,False,False,8,0,0.0,,3,0.801,0.0214,2,2.6,"[2.722, 1.361, 3.538]"
annihilator,26,8,8,7.45,0.03,False,False,6,0,0.0,,4,0.27,0.0031,2,4.88,"[1.649, 1.459, 7.117]"
annihilator,29,8,8,23.693,0.095,False,False,6,0,0.0,,4,0.168,0.0012,2,7.91,"[3.321, 2.942, 23.274]"
annihilator,31,8,8,4.522,0.018,False,False,6,0,0.0,,8,0.011,0.112,2,1.54,"[2.593, 3.105, 2.022]"
annihilator,46,8,8,6.655,0.027,False,False,8,0,0.0,,7,0.189,0.0237,3,2.1,"[4.595, 2.189, 4.288]"
annihilator,44,8,9,4.926,0.02,False,False,8,0,0.0,,3,0.8,0.0214,2,3.24,"[4.411, 1.361, 1.72]"
annihilator,42,8,8,6.139,0.025,False,False,8,0,0.0,,7,0.207,0.0265,3,1.04,"[3.45, 3.595, 3.585]"
annihilator,54,8,8,5.463,0.022,False,False,8,0,0.0,,7,0.207,0.0265,3,1.56,"[3.411, 3.595, 2.298]"
annihilator,20,8,8,3.669,0.015,False,False,6,0,0.0,,8,0.426,0.0721,3,1.69,"[1.483, 2.24, 2.499]"
annihilator,63,8,6,51.322,0.206,False,True,0,0,0.0,,2,0.0,0.0,4,86.93,"[0.541, 20.584, 47.01]"
annihilator,48,8,8,7.399,0.03,False,False,8,0,0.0,,8,0.063,0.0237,3,2.29,"[5.012, 2.189, 4.984]"
annihilator,55,8,9,4.667,0.019,False,False,8,0,0.0,,3,0.8,0.0214,2,2.6,"[2.722, 1.361, 3.538]"
annihilator,110,8,8,23.693,0.095,False,False,6,0,0.0,,4,0.168,0.0012,2,7.91,"[3.322, 2.942, 23.274]"
annihilator,87,8,8,6.139,0.025,False,False,8,0,0.0,,7,0.207,0.0265,3,1.04,"[3.45, 3.595, 3.585]"
annihilator,8,7,6,11.976,0.048,False,False,3,0,0.0,,4,0.074,0.0001,3,12.99,"[11.303, 0.87, 3.862]"
annihilator,15,7,6,14.095,0.057,False,False,3,0,0.0,,4,0.163,0.0036,3,6.59,"[2.146, 2.09, 13.773]"
annihilator,10,7,6,11.976,0.048,False,False,3,0,0.0,,4,0.074,0.0001,3,12.99,"[11.303, 0.87, 3.862]"
annihilator,67,7,6,17.095,0.069,False,False,3,0,0.0,,6,-0.002,0.2177,3,2.45,"[5.493, 13.476, 8.968]"
annihilator,114,7,6,14.099,0.057,False,False,3,0,0.0,,6,-0.226,0.0033,3,6.47,"[2.146, 2.128, 13.771]"
annihilator,120,7,6,12.01,0.048,False,False,3,0,0.0,,4,0.081,0.0029,3,11.67,"[11.304, 0.969, 3.94]"
annihilator,119,7,6,12.01,0.048,False,False,3,0,0.0,,4,0.081,0.0029,3,11.67,"[11.304, 0.969, 3.94]"
annihilator,96,7,6,14.099,0.057,False,False,3,0,0.0,,6,-0.226,0.0033,3,6.47,"[2.146, 2.128, 13.771]"
annihilator,85,7,6,11.616,0.047,False,False,3,0,0.0,,4,0.076,0.0004,3,13.49,"[0.856, 0.895, 11.55]"
annihilator,90,7,6,11.616,0.047,False,False,3,0,0.0,,4,0.076,0.0004,3,13.5,"[0.856, 0.895, 11.55]"
annihilator,94,7,6,14.1,0.057,False,False,3,0,0.0,,4,0.156,0.0036,3,6.47,"[2.146, 2.127, 13.772]"
annihilator,111,7,6,14.1,0.057,False,False,3,0,0.0,,4,0.156,0.0036,3,6.47,"[2.146, 2.127, 13.772]"
annihilator,101,7,6,12.339,0.05,False,False,3,0,0.0,,6,-0.315,0.0001,3,10.53,"[9.819, 0.933, 7.414]"
annihilator,106,7,6,12.339,0.05,False,False,3,0,0.0,,6,-0.315,0.0001,3,10.53,"[9.819, 0.933, 7.414]"
annihilator,41,7,6,11.65,0.047,False,False,3,0,0.0,,5,-0.136,0.0024,3,13.3,"[0.87, 0.95, 11.578]"
annihilator,56,7,7,39.111,0.157,False,False,5,0,0.0,,5,0.317,0.0636,3,2.23,"[12.663, 28.249, 23.902]"
annihilator,66,7,6,55.019,0.221,False,False,3,0,0.0,,2,0.0,0.0001,3,68.96,"[0.656, 31.351, 45.209]"
annihilator,69,7,6,7.367,0.03,False,False,3,0,0.0,,5,0.865,0.086,3,1.49,"[3.555, 3.662, 5.313]"
annihilator,64,7,6,17.503,0.07,False,False,3,0,0.0,,2,0.0,0.0005,3,26.93,"[0.631, 4.113, 17.002]"
asset-eic-asteroid-a,7,84,44,215.596,0.453,False,True,0,0,0.0,,23,0.405,0.3013,6,1.96,"[166.999, 106.507, 85.142]"
asset-eic-asteroid-a,0,78,41,130.761,0.275,False,True,0,0,0.0,,23,0.322,0.2519,6,2.09,"[103.975, 61.82, 49.658]"
asset-eic-asteroid-a,3,60,32,290.868,0.611,False,True,0,0,0.0,,18,0.153,0.289,6,2.85,"[239.44, 142.259, 83.876]"
